-1000,10.3012;
-1000,10.3005;
-1000,10.3;
-1000,10.3011;
-1000,10.3009;
-1000,10.3006;
-1000,10.2996;
-1000,10.3016;
-1000,10.3011;
-1000,10.3004;
-1000,10.3008;
-1000,10.3012;
-1000,10.2998;
-1000,10.3016;
-1000,10.3027;
-1000,10.3013;
-1000,10.3012;
-1000,10.3006;
-1000,10.302;
-1000,10.302;
-1000,10.3011;
-1000,10.3004;
-1000,10.3005;
-1000,10.2994;
-1000,10.3001;
-1000,10.3002;
-1000,10.3017;
-1000,10.3009;
-1000,10.3009;
-1000,10.3017;
-1000,10.3014;
-1000,10.3013;
-1000,10.3014;
-1000,10.3015;
-1000,10.3012;
-1000,10.3007;
-1000,10.3007;
-1000,10.3017;
-1000,10.3006;
-1000,10.3014;
-1000,10.3012;
-1000,10.3001;
-1000,10.3021;
-1000,10.301;
-1000,10.3014;
-1000,10.3017;
-1000,10.3001;
-1000,10.3009;
-1000,10.3008;
-1000,10.3002;
-1000,10.3007;
-1000,10.3;
-1000,10.3011;
-1000,10.3012;
-1000,10.3007;
-1000,10.3016;
-1000,10.3013;
-1000,10.3005;
-1000,10.3013;
-1000,10.3006;
-1000,10.3016;
-1000,10.302;
-1000,10.3011;
-1000,10.3012;
-1000,10.3015;
-1000,10.3008;
-1000,10.3008;
-1000,10.3011;
-1000,10.3007;
-1000,10.3006;
-1000,10.3009;
-1000,10.3016;
-1000,10.3015;
-1000,10.3021;
-1000,10.3016;
-1000,10.3017;
-1000,10.3013;
-1000,10.302;
-1000,10.3014;
-1000,10.3012;
-1000,10.3022;
-1000,10.2996;
-1000,10.3018;
-1000,10.3011;
-1000,10.3018;
-1000,10.3017;
-1000,10.3;
-1000,10.3003;
-1000,10.3004;
-1000,10.3007;
-1000,10.3014;
-1000,10.3014;
-1000,10.3018;
-1000,10.3005;
-1000,10.3012;
-1000,10.2996;
-1000,10.3013;
-1000,10.3012;
-1000,10.3014;
-1000,10.3018;
-1000,10.3009;
-1000,10.3024;
-1000,10.3016;
-1000,10.3012;
-1000,10.3016;
-1000,10.3019;
-1000,10.3011;
-1000,10.3012;
-1000,10.302;
-1000,10.3021;
-1000,10.3015;
-1000,10.3015;
-1000,10.3;
-1000,10.3005;
-1000,10.3008;
-1000,10.3018;
-1000,10.3022;
-1000,10.3011;
-1000,10.3013;
-1000,10.2997;
-1000,10.3009;
-1000,10.3015;
-1000,10.3;
-1000,10.3007;
-1000,10.3009;
-1000,10.3001;
-1000,10.2999;
-1000,10.3003;
-1000,10.3011;
-1000,10.3011;
-1000,10.3019;
-1000,10.3015;
-1000,10.3009;
-1000,10.3015;
-1000,10.301;
-1000,10.3005;
-1000,10.3006;
-1000,10.3017;
-1000,10.3006;
-1000,10.3005;
-1000,10.3;
-1000,10.3017;
-1000,10.3011;
-1000,10.2999;
-1000,10.3013;
-1000,10.3002;
-1000,10.3019;
-1000,10.301;
-1000,10.3015;
-1000,10.3015;
-1000,10.2996;
-1000,10.3009;
-1000,10.3008;
-1000,10.2999;
-1000,10.3016;
-1000,10.3008;
-1000,10.301;
-1000,10.3012;
-1000,10.3006;
-1000,10.3002;
-1000,10.3012;
-1000,10.301;
-1000,10.3006;
-1000,10.3025;
-1000,10.3015;
-1000,10.3012;
-1000,10.3012;
-1000,10.3;
-1000,10.3009;
-1000,10.3009;
-1000,10.3013;
-1000,10.3012;
-1000,10.3006;
-1000,10.2999;
-1000,10.3012;
-1000,10.3002;
-1000,10.3019;
-1000,10.3012;
-1000,10.3016;
-1000,10.3024;
-1000,10.3017;
-1000,10.3;
-1000,10.301;
-1000,10.3023;
-1000,10.3014;
-1000,10.3014;
-1000,10.3005;
-1000,10.3009;
-1000,10.3009;
-1000,10.3008;
-1000,10.3012;
-1000,10.3011;
-1000,10.3026;
-1000,10.3003;
-1000,10.3008;
-1000,10.3014;
-1000,10.2998;
-1000,10.3001;
-1000,10.3019;
-1000,10.3027;
-1000,10.3003;
-1000,10.3;
-1000,10.3006;
-1000,10.3004;
-1000,10.3015;
-1000,10.3013;
-1000,10.3009;
-1000,10.3009;
-1000,10.3009;
-1000,10.3007;
-1000,10.3016;
-1000,10.3009;
-1000,10.301;
-1000,10.3018;
-1000,10.3012;
-1000,10.3017;
-1000,10.3019;
-1000,10.301;
-1000,10.3002;
-1000,10.302;
-1000,10.3022;
-1000,10.3006;
-1000,10.302;
-1000,10.3007;
-1000,10.3009;
-1000,10.3002;
-1000,10.2998;
-1000,10.3013;
-1000,10.3008;
-1000,10.3015;
-1000,10.3015;
-1000,10.3017;
-1000,10.3003;
-1000,10.3016;
-1000,10.3005;
-1000,10.3007;
-1000,10.3007;
-1000,10.3007;
-1000,10.3008;
-1000,10.3007;
-1000,10.3004;
-1000,10.3028;
-1000,10.3016;
-1000,10.3001;
-1000,10.3007;
-1000,10.3013;
-1000,10.3013;
-1000,10.3009;
-1000,10.3007;
-1000,10.3009;
-1000,10.2999;
-1000,10.3017;
-1000,10.3006;
-1000,10.3011;
-1000,10.3005;
-1000,10.3015;
-1000,10.3018;
-1000,10.3007;
-1000,10.3012;
-1000,10.3002;
-1000,10.3003;
-1000,10.3018;
-1000,10.2999;
-1000,10.3009;
-1000,10.3015;
-1000,10.3005;
-1000,10.3013;
-1000,10.3016;
-1000,10.3003;
-1000,10.3014;
-1000,10.3011;
-1000,10.3014;
-1000,10.3015;
-1000,10.3007;
-1000,10.3017;
-1000,10.3001;
-1000,10.3006;
-1000,10.3017;
-1000,10.3008;
-1000,10.3019;
-1000,10.3015;
-1000,10.3018;
-1000,10.3016;
-1000,10.3003;
-1000,10.3012;
-1000,10.3006;
-1000,10.3005;
-1000,10.3005;
-1000,10.3001;
-1000,10.3006;
-1000,10.3018;
-1000,10.3003;
-1000,10.3018;
-1000,10.3005;
-1000,10.3004;
-1000,10.3016;
-1000,10.3005;
-1000,10.3007;
-1000,10.3011;
-1000,10.3019;
-1000,10.3005;
-1000,10.3008;
-1000,10.2998;
-1000,10.3014;
-1000,10.3012;
-1000,10.3016;
-1000,10.3014;
-1000,10.3017;
-1000,10.3023;
-1000,10.3019;
-1000,10.3006;
-1000,10.301;
-1000,10.3009;
-1000,10.3006;
-1000,10.3007;
-1000,10.3007;
-1000,10.3006;
-1000,10.3004;
-1000,10.3016;
-1000,10.3015;
-1000,10.3008;
-1000,10.301;
-1000,10.3014;
-1000,10.3011;
-1000,10.3005;
-1000,10.3008;
-1000,10.3012;
-1000,10.3018;
-1000,10.3005;
-1000,10.3015;
-1000,10.3014;
-1000,10.3013;
-1000,10.3004;
-1000,10.3002;
-1000,10.3003;
-1000,10.3005;
-1000,10.3017;
-1000,10.3007;
-1000,10.3007;
-1000,10.3016;
-1000,10.3013;
-1000,10.301;
-1000,10.3011;
-1000,10.301;
-1000,10.3019;
-1000,10.3;
-1000,10.3011;
-1000,10.3014;
-1000,10.3015;
-1000,10.3009;
-1000,10.2998;
-1000,10.3003;
-1000,10.3008;
-1000,10.3009;
-1000,10.3007;
-1000,10.3009;
-1000,10.3009;
-1000,10.3012;
-1000,10.3022;
-1000,10.3015;
-1000,10.3015;
-1000,10.3016;
-1000,10.3017;
-1000,10.3008;
-1000,10.3013;
-1000,10.3013;
-1000,10.3011;
-1000,10.2997;
-1000,10.2999;
-1000,10.301;
-1000,10.3005;
-1000,10.3002;
-1000,10.301;
-1000,10.3008;
-1000,10.3003;
-1000,10.3012;
-1000,10.3014;
-1000,10.3004;
-1000,10.3012;
-1000,10.3007;
-1000,10.3013;
-1000,10.3005;
-1000,10.3006;
-1000,10.3005;
-1000,10.3006;
-1000,10.2996;
-1000,10.3017;
-1000,10.3021;
-1000,10.3019;
-1000,10.301;
-1000,10.301;
-1000,10.3008;
-1000,10.3008;
-1000,10.3014;
-1000,10.3011;
-1000,10.3015;
-1000,10.3005;
-1000,10.3015;
-1000,10.3005;
-1000,10.3001;
-1000,10.3009;
-1000,10.3007;
-1000,10.3012;
-1000,10.3005;
-1000,10.301;
-1000,10.302;
-1000,10.3016;
-1000,10.3021;
-1000,10.3007;
-1000,10.3009;
-1000,10.3008;
-1000,10.2996;
-1000,10.3005;
-1000,10.3011;
-1000,10.3023;
-1000,10.3012;
-1000,10.3013;
-1000,10.3006;
-1000,10.3007;
-1000,10.3013;
-1000,10.3006;
-1000,10.3005;
-1000,10.3015;
-1000,10.3018;
-1000,10.3017;
-1000,10.3018;
-1000,10.2996;
-1000,10.3009;
-1000,10.3013;
-1000,10.3007;
-1000,10.3013;
-1000,10.3009;
-1000,10.3012;
-1000,10.3011;
-1000,10.3002;
-1000,10.301;
-1000,10.3004;
-1000,10.3012;
-1000,10.3018;
-1000,10.3009;
-1000,10.3006;
-1000,10.3013;
-1000,10.3018;
-1000,10.3009;
-1000,10.301;
-1000,10.3019;
-1000,10.3005;
-1000,10.3015;
-1000,10.301;
-1000,10.3009;
-1000,10.3002;
-1000,10.3016;
-1000,10.3015;
-1000,10.3023;
-1000,10.3002;
-1000,10.3006;
-1000,10.3018;
-1000,10.3011;
-1000,10.3016;
-1000,10.3008;
-1000,10.3007;
-1000,10.3006;
-1000,10.3022;
-1000,10.3001;
-1000,10.3009;
-1000,10.3003;
-1000,10.3006;
-1000,10.301;
-1000,10.3004;
-1000,10.3009;
-1000,10.3017;
-1000,10.3004;
-1000,10.2997;
-1000,10.3014;
-1000,10.2994;
-1000,10.3007;
-1000,10.3009;
-1000,10.2998;
-1000,10.3008;
-1000,10.3009;
-1000,10.2994;
-1000,10.3007;
-1000,10.3007;
-1000,10.3016;
-1000,10.3014;
-1000,10.3005;
-1000,10.3008;
-1000,10.3002;
-1000,10.3002;
-1000,10.3004;
-1000,10.3005;
-1000,10.3;
-1000,10.3008;
-1000,10.3018;
-1000,10.3019;
-1000,10.301;
-1000,10.301;
-1000,10.3015;
-1000,10.3007;
-1000,10.3003;
-1000,10.3025;
-1000,10.3008;
-1000,10.3003;
-1000,10.3003;
-1000,10.3015;
-1000,10.3008;
-1000,10.3016;
-1000,10.3009;
-1000,10.3016;
-1000,10.302;
-1000,10.301;
-1000,10.3006;
-1000,10.2999;
-1000,10.3006;
-1000,10.3004;
-1000,10.3012;
-1000,10.3006;
-1000,10.3012;
-1000,10.3015;
-1000,10.3007;
-1000,10.3019;
-1000,10.3018;
-1000,10.3016;
-1000,10.3002;
-1000,10.3021;
-1000,10.3019;
-1000,10.3009;
-1000,10.3004;
-1000,10.3007;
-1000,10.301;
-1000,10.2999;
-1000,10.3013;
-1000,10.3014;
-1000,10.3;
-1000,10.3008;
-1000,10.3023;
-1000,10.3016;
-1000,10.301;
-1000,10.301;
-1000,10.3003;
-1000,10.3009;
-1000,10.3011;
-1000,10.3011;
-1000,10.3019;
-1000,10.3002;
-1000,10.3011;
-1000,10.3025;
-1000,10.3011;
-1000,10.3017;
-1000,10.3019;
-1000,10.3006;
-1000,10.301;
-1000,10.301;
-1000,10.3021;
-1000,10.3011;
-1000,10.3008;
-1000,10.3009;
-1000,10.3012;
-1000,10.3012;
-1000,10.3013;
-1000,10.301;
-1000,10.3008;
-1000,10.3011;
-1000,10.3006;
-1000,10.3013;
-1000,10.3019;
-1000,10.3018;
-1000,10.3011;
-1000,10.3014;
-1000,10.3002;
-1000,10.3018;
-1000,10.3009;
-1000,10.3012;
-1000,10.2996;
-1000,10.3005;
-1000,10.3017;
-1000,10.302;
-1000,10.301;
-1000,10.3015;
-1000,10.3012;
-1000,10.3017;
-1000,10.3007;
-1000,10.3015;
-1000,10.3005;
-1000,10.3012;
-1000,10.3019;
-1000,10.3002;
-1000,10.3013;
-1000,10.3013;
-1000,10.3004;
-1000,10.3023;
-1000,10.3016;
-1000,10.302;
-1000,10.3016;
-1000,10.3005;
-1000,10.3019;
-1000,10.3009;
-1000,10.3006;
-1000,10.3014;
-1000,10.3;
-1000,10.3008;
-1000,10.3001;
-1000,10.301;
-1000,10.301;
-1000,10.3013;
-1000,10.3005;
-1000,10.3005;
-1000,10.3006;
-1000,10.3008;
-1000,10.3;
-1000,10.2999;
-1000,10.3018;
-1000,10.3006;
-1000,10.3004;
-1000,10.3001;
-1000,10.3005;
-1000,10.3015;
-1000,10.3017;
-1000,10.3016;
-1000,10.3016;
-1000,10.3003;
-1000,10.3008;
-1000,10.3002;
-1000,10.3004;
-1000,10.3013;
-1000,10.3011;
-1000,10.3018;
-1000,10.3024;
-1000,10.3001;
-1000,10.3017;
-1000,10.3012;
-1000,10.3008;
-1000,10.3016;
-1000,10.3008;
-1000,10.3012;
-1000,10.3009;
-1000,10.3009;
-1000,10.301;
-1000,10.3005;
-1000,10.3015;
-1000,10.3006;
-1000,10.3014;
-1000,10.3012;
-1000,10.3009;
-1000,10.3009;
-1000,10.3015;
-1000,10.3019;
-1000,10.3011;
-1000,10.301;
-1000,10.3009;
-1000,10.3013;
-1000,10.2994;
-1000,10.3006;
-1000,10.3008;
-1000,10.3008;
-1000,10.3015;
-1000,10.3008;
-1000,10.3016;
-1000,10.3003;
-1000,10.3016;
-1000,10.3007;
-1000,10.3012;
-1000,10.3011;
-1000,10.3014;
-1000,10.301;
-1000,10.3013;
-1000,10.3;
-1000,10.3006;
-1000,10.3018;
-1000,10.3004;
-1000,10.3007;
-1000,10.3017;
-1000,10.3022;
-1000,10.3007;
-1000,10.3008;
-1000,10.3016;
-1000,10.3014;
-1000,10.3008;
-1000,10.3006;
-1000,10.3001;
-1000,10.3001;
-1000,10.3012;
-1000,10.3022;
-1000,10.3005;
-1000,10.301;
-1000,10.3005;
-1000,10.3012;
-1000,10.3008;
-1000,10.3007;
-1000,10.3004;
-1000,10.3014;
-1000,10.3015;
-1000,10.3013;
-1000,10.3007;
-1000,10.3007;
-1000,10.3007;
-1000,10.3002;
-1000,10.3007;
-1000,10.2998;
-1000,10.3018;
-1000,10.3011;
-1000,10.302;
-1000,10.3019;
-1000,10.3009;
-1000,10.3007;
-1000,10.3001;
-1000,10.3005;
-1000,10.3006;
-1000,10.3015;
-1000,10.3011;
-1000,10.3011;
-1000,10.301;
-1000,10.3014;
-1000,10.2998;
-1000,10.3009;
-1000,10.3012;
-1000,10.3013;
-1000,10.3011;
-1000,10.3009;
-1000,10.2998;
-1000,10.3019;
-1000,10.3006;
-1000,10.3021;
-1000,10.3017;
-1000,10.3004;
-1000,10.3018;
-1000,10.3022;
-1000,10.3015;
-1000,10.3007;
-1000,10.301;
-1000,10.3012;
-1000,10.3016;
-1000,10.3002;
-1000,10.301;
-1000,10.3026;
-1000,10.3011;
-1000,10.3019;
-1000,10.3005;
-1000,10.3002;
-1000,10.3;
-1000,10.3014;
-1000,10.3005;
-1000,10.3013;
-1000,10.3008;
-1000,10.3015;
-1000,10.3003;
-1000,10.3009;
-1000,10.3014;
-1000,10.3018;
-1000,10.3012;
-1000,10.3015;
-1000,10.3011;
-1000,10.302;
-1000,10.3017;
-1000,10.3008;
-1000,10.3015;
-1000,10.3013;
-1000,10.3007;
-1000,10.3015;
-1000,10.3014;
-1000,10.3013;
-1000,10.3006;
-1000,10.2992;
-1000,10.3015;
-1000,10.3009;
-1000,10.301;
-1000,10.3001;
-1000,10.301;
-1000,10.2996;
-1000,10.3006;
-1000,10.3019;
-1000,10.3014;
-1000,10.3012;
-1000,10.3006;
-1000,10.3008;
-1000,10.3006;
-1000,10.3003;
-1000,10.3012;
-1000,10.3023;
-1000,10.3008;
-1000,10.3007;
-1000,10.3003;
-1000,10.3012;
-1000,10.3005;
-1000,10.3001;
-1000,10.3006;
-1000,10.3015;
-1000,10.3022;
-1000,10.3012;
-1000,10.3007;
-1000,10.3005;
-1000,10.3007;
-1000,10.3;
-1000,10.3015;
-1000,10.3;
-1000,10.2999;
-1000,10.3015;
-1000,10.3012;
-1000,10.3007;
-1000,10.3009;
-1000,10.3001;
-1000,10.301;
-1000,10.3013;
-1000,10.3026;
-1000,10.302;
-1000,10.3001;
-1000,10.3015;
-1000,10.3011;
-1000,10.302;
-1000,10.3018;
-1000,10.2997;
-1000,10.3016;
-1000,10.3006;
-1000,10.3014;
-1000,10.3015;
-1000,10.3014;
-1000,10.3004;
-1000,10.3015;
-1000,10.3018;
-1000,10.3013;
-1000,10.3003;
-1000,10.3017;
-1000,10.3015;
-1000,10.3;
-1000,10.3001;
-1000,10.3018;
-1000,10.3016;
-1000,10.3012;
-1000,10.3014;
-1000,10.3003;
-1000,10.3015;
-1000,10.301;
-1000,10.3008;
-1000,10.3011;
-1000,10.3004;
-1000,10.3009;
-1000,10.3016;
-1000,10.3008;
-1000,10.3014;
-1000,10.301;
-1000,10.3011;
-1000,10.3015;
-1000,10.3006;
-1000,10.3012;
-1000,10.3013;
-1000,10.3013;
-1000,10.3004;
-1000,10.3019;
-1000,10.3005;
-1000,10.3015;
-1000,10.3011;
-1000,10.3021;
-1000,10.3017;
-1000,10.301;
-1000,10.301;
-1000,10.3008;
-1000,10.3007;
-1000,10.3014;
-1000,10.301;
-1000,10.3013;
-1000,10.3015;
-1000,10.3027;
-1000,10.3016;
-1000,10.3014;
-1000,10.3013;
-1000,10.3012;
-1000,10.2999;
-1000,10.3009;
-1000,10.2999;
-1000,10.3018;
-1000,10.3013;
-1000,10.3007;
-1000,10.3008;
-1000,10.3014;
-1000,10.3014;
-1000,10.301;
-1000,10.2999;
-1000,10.3006;
-1000,10.3005;
-1000,10.3007;
-1000,10.2996;
-1000,10.3024;
-1000,10.3015;
-1000,10.3001;
-1000,10.3013;
-1000,10.301;
-1000,10.3006;
-1000,10.3019;
-1000,10.3016;
-1000,10.3006;
-1000,10.3;
-1000,10.3015;
-1000,10.3011;
-1000,10.3013;
-1000,10.3;
-1000,10.3008;
-1000,10.3028;
-1000,10.3011;
-1000,10.3012;
-1000,10.3006;
-1000,10.3008;
-1000,10.3024;
-1000,10.3009;
-1000,10.3004;
-1000,10.302;
-1000,10.3008;
-1000,10.3016;
-1000,10.3005;
-1000,10.301;
-1000,10.3014;
-1000,10.3019;
-1000,10.3005;
-1000,10.3007;
-1000,10.3007;
-1000,10.3013;
-1000,10.3007;
-1000,10.3015;
-1000,10.3008;
-1000,10.3014;
-1000,10.3012;
-1000,10.3007;
-1000,10.3013;
-1000,10.3014;
-1000,10.3018;
-1000,10.3005;
-1000,10.3001;
-1000,10.3013;
-1000,10.3014;
-1000,10.3007;
-1000,10.3002;
-1000,10.3;
-1000,10.3001;
-1000,10.2999;
-1000,10.301;
-1000,10.3007;
-1000,10.3007;
-1000,10.3014;
-1000,10.3002;
-1000,10.3012;
-1000,10.3012;
-1000,10.3015;
-1000,10.3015;
-1000,10.3014;
-1000,10.3017;
-1000,10.3013;
-1000,10.3007;
-1000,10.3009;
-1000,10.3006;
-1000,10.3005;
-1000,10.3004;
-1000,10.3015;
-1000,10.2996;
-1000,10.301;
-1000,10.3006;
-1000,10.3008;
-1000,10.3015;
-1000,10.3007;
-1000,10.3014;
-1000,10.3009;
-1000,10.3015;
-1000,10.3002;
-1000,10.3017;
-1000,10.3018;
-1000,10.3013;
-1000,10.2998;
-1000,10.3007;
-1000,10.3014;
-1000,10.3011;
-1000,10.3009;
-1000,10.3007;
-1000,10.3017;
-1000,10.3005;
-1000,10.3009;
-1000,10.3016;
-1000,10.3004;
-1000,10.3008;
-1000,10.3013;
-1000,10.3015;
-1000,10.3012;
-1000,10.3007;
-1000,10.3017;
-1000,10.3;
-1000,10.3006;
-1000,10.3011;
-1000,10.3018;
-1000,10.3011;
-1000,10.3018;
-1000,10.3017;
-1000,10.3013;
-1000,10.2996;
-1000,10.301;
-1000,10.3011;
-1000,10.3019;
-1000,10.301;
-1000,10.3019;
-1000,10.3011;
-1000,10.3004;
-1000,10.3021;
-1000,10.3008;
-1000,10.301;
-1000,10.3001;
-1000,10.3009;
-1000,10.3003;
-1000,10.3004;
-1000,10.3005;
-1000,10.3019;
-1000,10.3009;
-1000,10.3019;
-1000,10.3013;
-1000,10.3012;
-1000,10.301;
-1000,10.3012;
-1000,10.3008;
-1000,10.3009;
-1000,10.3005;
-1000,10.3008;
-1000,10.3018;
-1000,10.302;
-1000,10.3005;
-1000,10.3006;
-1000,10.3004;
-1000,10.3004;
-1000,10.3014;
-1000,10.3015;
-1000,10.3003;
-1000,10.3009;
-1000,10.3018;
-1000,10.3017;
-1000,10.3008;
-1000,10.3019;
-1000,10.3019;
-1000,10.3003;
-1000,10.3008;
-1000,10.3001;
-1000,10.3015;
-1000,10.3007;
-1000,10.3012;
-1000,10.3012;
-1000,10.3006;
-1000,10.3024;
-1000,10.3005;
-1000,10.3026;
-1000,10.3015;
-1000,10.3004;
-1000,10.3015;
-1000,10.3015;
-1000,10.3008;
-1000,10.3022;
-1000,10.3006;
-1000,10.3012;
-1000,10.3008;
-1000,10.3012;
-1000,10.3016;
-1000,10.302;
-1000,10.3007;
-1000,10.3008;
-1000,10.3;
-1000,10.3012;
-1000,10.2994;
-1000,10.3008;
-1000,10.3012;
-1000,10.3014;
-1000,10.3;
-1000,10.2999;
-1000,10.3011;
-1000,10.3015;
-1000,10.3018;
-1000,10.3017;
-1000,10.3004;
-1000,10.3009;
-1000,10.3017;
-1000,10.301;
-1000,10.3017;
-1000,10.3005;
-1000,10.3009;
-1000,10.3009;
-1000,10.3002;
-1000,10.3015;
-1000,10.3017;
-1000,10.3009;
-1000,10.3006;
-1000,10.3004;
-1000,10.3013;
-1000,10.3018;
-1000,10.3008;
-1000,10.3007;
-1000,10.3017;
-1000,10.3006;
-1000,10.3014;
-1000,10.3004;
-1000,10.301;
-1000,10.3019;
-1000,10.3011;
-1000,10.3009;
-1000,10.3;
-1000,10.3022;
-1000,10.301;
-1000,10.3015;
-1000,10.3006;
-1000,10.3006;
-1000,10.3013;
-1000,10.301;
-1000,10.3011;
-1000,10.3003;
-1000,10.3015;
-1000,10.3007;
-1000,10.3011;
-1000,10.3;
-1000,10.3007;
-1000,10.3011;
-1000,10.301;
-1000,10.3013;
-1000,10.3016;
-1000,10.3007;
-1000,10.3013;
-1000,10.3019;
-1000,10.3013;
-1000,10.3003;
-1000,10.2997;
-1000,10.2999;
-1000,10.302;
-1000,10.3016;
-1000,10.3026;
-1000,10.3007;
-1000,10.3002;
-1000,10.301;
-1000,10.3016;
-1000,10.3012;
-1000,10.3011;
-1000,10.3016;
-1000,10.3013;
-1000,10.3011;
-1000,10.3006;
-1000,10.3012;
-1000,10.3013;
-1000,10.3005;
-1000,10.3007;
-1000,10.3021;
-1000,10.3005;
-1000,10.3003;
-1000,10.3008;
-1000,10.3013;
-1000,10.3012;
-1000,10.3006;
-1000,10.3013;
-1000,10.3012;
-1000,10.3004;
-1000,10.3019;
-1000,10.3006;
-1000,10.3014;
-1000,10.301;
-1000,10.3011;
-1000,10.3012;
-1000,10.3009;
-1000,10.3003;
-1000,10.3;
-1000,10.301;
-1000,10.3006;
-1000,10.301;
-1000,10.3012;
-1000,10.3019;
-1000,10.3015;
-1000,10.3008;
-1000,10.3015;
-1000,10.3001;
-1000,10.3015;
-1000,10.3017;
-1000,10.3002;
-1000,10.3009;
-1000,10.3009;
-1000,10.3012;
-1000,10.3023;
-1000,10.3007;
-1000,10.3013;
-1000,10.302;
-1000,10.3015;
-1000,10.3014;
-1000,10.3015;
-1000,10.3002;
-1000,10.3008;
-1000,10.3007;
-1000,10.3012;
-1000,10.3015;
-1000,10.3006;
-1000,10.3006;
-1000,10.3015;
-1000,10.302;
-1000,10.3018;
-1000,10.3018;
-1000,10.3006;
-1000,10.3023;
-1000,10.3003;
-1000,10.3009;
-1000,10.3007;
-1000,10.301;
-1000,10.3007;
-1000,10.3015;
-1000,10.3009;
-1000,10.3012;
-1000,10.301;
-1000,10.3011;
-1000,10.3015;
-1000,10.3011;
-1000,10.3007;
-1000,10.302;
-1000,10.3006;
-1000,10.2999;
-1000,10.3009;
-1000,10.3012;
-1000,10.3014;
-1000,10.3009;
-1000,10.3008;
-1000,10.3018;
-1000,10.301;
-1000,10.3018;
-1000,10.2992;
-1000,10.3014;
-1000,10.3003;
-1000,10.3019;
-1000,10.3017;
-1000,10.3007;
-1000,10.3018;
-1000,10.3015;
-1000,10.3006;
-1000,10.3003;
-1000,10.3004;
-1000,10.3006;
-1000,10.3012;
-1000,10.3012;
-1000,10.3007;
-1000,10.3007;
-1000,10.3003;
-1000,10.3006;
-1000,10.301;
-1000,10.3007;
-1000,10.3016;
-1000,10.3009;
-1000,10.3014;
-1000,10.3012;
-1000,10.3011;
-1000,10.3014;
-1000,10.3011;
-1000,10.3015;
-1000,10.3011;
-1000,10.3006;
-1000,10.3001;
-1000,10.3008;
-1000,10.3019;
-1000,10.3016;
-1000,10.3011;
-1000,10.3006;
-1000,10.3021;
-1000,10.3009;
-1000,10.3015;
-1000,10.3007;
-1000,10.2999;
-1000,10.3006;
-1000,10.3007;
-1000,10.3001;
-1000,10.3019;
-1000,10.3007;
-1000,10.3006;
-1000,10.3003;
-1000,10.3014;
-1000,10.3018;
-1000,10.3012;
-1000,10.3001;
-1000,10.3015;
-1000,10.3022;
-1000,10.301;
-1000,10.3013;
-1000,10.3011;
-1000,10.3018;
-1000,10.301;
-1000,10.3016;
-1000,10.3014;
-1000,10.3005;
-1000,10.3003;
-1000,10.302;
-1000,10.3012;
-1000,10.3007;
-1000,10.301;
-1000,10.3004;
-1000,10.3007;
-1000,10.3016;
-1000,10.3012;
-1000,10.302;
-1000,10.3012;
-1000,10.3015;
-1000,10.3013;
-1000,10.3007;
-1000,10.3015;
-1000,10.3;
-1000,10.2997;
-1000,10.3013;
-1000,10.3006;
-1000,10.3015;
-1000,10.3;
-1000,10.3004;
-1000,10.3014;
-1000,10.3;
-1000,10.3006;
-1000,10.3009;
-1000,10.3017;
-1000,10.3011;
-1000,10.3014;
-1000,10.3013;
-1000,10.3013;
-1000,10.3011;
-1000,10.302;
-1000,10.3015;
-1000,10.3005;
-1000,10.2999;
-1000,10.3015;
-1000,10.3005;
-1000,10.3011;
-1000,10.3004;
-1000,10.3007;
-1000,10.3016;
-1000,10.3011;
-1000,10.3;
-1000,10.3016;
-1000,10.3012;
-1000,10.3008;
-1000,10.3001;
-1000,10.3016;
-1000,10.3007;
-1000,10.3013;
-1000,10.3004;
-1000,10.3013;
-1000,10.3008;
-1000,10.3008;
-1000,10.3;
-1000,10.3007;
-1000,10.3012;
-1000,10.301;
-1000,10.3008;
-1000,10.301;
-1000,10.3007;
-1000,10.3013;
-1000,10.3014;
-1000,10.3005;
-1000,10.3015;
-1000,10.3;
-1000,10.3009;
-1000,10.3016;
-1000,10.3007;
-1000,10.3005;
-1000,10.3005;
-1000,10.3008;
-1000,10.3017;
-1000,10.3002;
-1000,10.3017;
-1000,10.3016;
-1000,10.3014;
-1000,10.3009;
-1000,10.3023;
-1000,10.3006;
-1000,10.3011;
-1000,10.3021;
-1000,10.3014;
-1000,10.3009;
-1000,10.2999;
-1000,10.3014;
-1000,10.3008;
-1000,10.301;
-1000,10.2998;
-1000,10.3009;
-1000,10.3003;
-1000,10.3014;
-1000,10.3;
-1000,10.3009;
-1000,10.3016;
-1000,10.3006;
-1000,10.3012;
-1000,10.3012;
-1000,10.3005;
-1000,10.3016;
-1000,10.3026;
-1000,10.3013;
-1000,10.3009;
-1000,10.3002;
-1000,10.3008;
-1000,10.3009;
-1000,10.3013;
-1000,10.3013;
-1000,10.3006;
-1000,10.3006;
-1000,10.3009;
-1000,10.3011;
-1000,10.3011;
-1000,10.3008;
-1000,10.3009;
-1000,10.3022;
-1000,10.3012;
-1000,10.3023;
-1000,10.2996;
-1000,10.3021;
-1000,10.3013;
-1000,10.3004;
-1000,10.3012;
-1000,10.3015;
-1000,10.3011;
-1000,10.3013;
-1000,10.301;
-1000,10.3014;
-1000,10.3002;
-1000,10.3009;
-1000,10.3004;
-1000,10.3014;
-1000,10.3013;
-1000,10.3014;
-1000,10.3012;
